formatted_date,precip_type,temperature_c,apparent_temperature_c,humidity,wind_speed_kmh,visibility_km,pressure_millibars,wind_strength,avg_temperature_c,avg_humidity,avg_wind_speed_kmh
2007-09-06 00:00:00+00:00,rain,6.588888888888889,5.899999999999999,0.93,5.0071,4.9105,1016.38,strong,9.781018518518518,0.8408333333333333,8.722845833333333
2007-09-07 00:00:00+00:00,rain,10.066666666666666,10.066666666666666,0.88,7.631400000000001,6.8425,1015.11,gale,9.819212962962963,0.8170833333333333,4.520745833333334
2007-09-08 00:00:00+00:00,rain,12.92222222222222,12.92222222222222,0.85,10.5133,14.9569,1013.97,gale,13.850925925925926,0.8125,11.151262500000001
2007-09-09 00:00:00+00:00,rain,11.316666666666666,11.316666666666666,0.79,13.3952,14.9569,1015.29,gale,15.841435185185185,0.6645833333333333,21.66255
2007-09-10 00:00:00+00:00,rain,12.955555555555556,12.955555555555556,0.7,8.935500000000001,14.876400000000002,1012.48,gale,15.227083333333333,0.6016666666666667,14.286737500000001
2007-09-11 00:00:00+00:00,rain,10.627777777777778,10.627777777777778,0.81,8.629600000000002,14.9569,1016.09,gale,13.160648148148148,0.7804166666666666,13.245604166666666
2007-09-12 00:00:00+00:00,rain,10.933333333333334,10.933333333333334,0.85,13.2664,14.9569,1020.56,gale,13.9,0.7008333333333333,20.242395833333333
2007-09-13 00:00:00+00:00,rain,10.699999999999998,10.699999999999998,0.84,4.7012,14.9569,1022.88,strong,15.011342592592591,0.66625,11.240483333333335
2007-09-14 00:00:00+00:00,rain,10.85,10.85,0.88,3.0751,9.982,1020.05,moderate,14.900925925925925,0.6879166666666667,4.308091666666667
2007-09-15 00:00:00+00:00,rain,12.07777777777778,12.07777777777778,0.67,10.0625,14.9569,1023.35,gale,16.215046296296297,0.63125,16.128845833333333
2007-09-16 00:00:00+00:00,rain,12.488888888888887,12.488888888888887,0.66,8.2593,14.9569,1020.83,gale,15.798379629629629,0.5358333333333333,8.1727625
2007-09-17 00:00:00+00:00,rain,16.694444444444443,16.694444444444443,0.74,4.9749,14.9569,1015.23,strong,19.920833333333334,0.57875,10.5938
2007-09-18 00:00:00+00:00,rain,13.872222222222222,13.872222222222222,0.85,22.8942,15.4882,1014.35,gale,21.038888888888888,0.6470833333333333,17.345066666666668
2007-09-19 00:00:00+00:00,rain,7.799999999999999,6.533333333333332,0.84,7.5992,14.876400000000002,1022.49,gale,12.738425925925926,0.6970833333333334,14.390716666666668
2007-09-20 00:00:00+00:00,rain,4.966666666666665,2.838888888888889,0.85,9.1126,14.168000000000005,1027.41,gale,10.610416666666667,0.6354166666666666,9.6439
2007-09-21 00:00:00+00:00,rain,5.68888888888889,5.68888888888889,0.84,4.508,14.9569,1028.22,strong,11.236342592592592,0.6158333333333333,4.323520833333334
2007-09-22 00:00:00+00:00,rain,6.5388888888888905,6.5388888888888905,0.84,3.1395,13.8138,1027.31,moderate,12.361111111111109,0.6275000000000001,3.2421375
2007-09-23 00:00:00+00:00,rain,7.088888888888888,7.088888888888888,0.8,4.7495,9.982,1026.52,strong,13.36736111111111,0.6041666666666666,3.712391666666667
2007-09-24 00:00:00+00:00,rain,7.88888888888889,5.922222222222221,0.8,11.125100000000002,14.457800000000002,1019.85,gale,13.766666666666667,0.6162500000000001,4.912512500000001
2007-09-25 00:00:00+00:00,rain,8.961111111111112,7.85,0.82,7.792400000000001,14.168000000000005,1014.36,gale,14.615277777777777,0.6224999999999999,6.521170833333334
2007-09-26 00:00:00+00:00,rain,13.177777777777775,13.177777777777775,0.81,9.2897,11.1734,1010.39,gale,13.127777777777778,0.7695833333333333,8.215695833333333
2007-09-27 00:00:00+00:00,rain,14.21111111111111,14.21111111111111,0.85,13.2503,11.5276,1010.38,gale,16.335185185185185,0.7937500000000001,13.7473875
2007-09-28 00:00:00+00:00,rain,11.199999999999998,11.199999999999998,0.9,11.0124,2.0608,1017.24,gale,15.440972222222223,0.8341666666666666,14.0291375
2007-09-29 00:00:00+00:00,rain,9.65,9.65,0.88,1.8032000000000004,5.828200000000001,1022.87,moderate,14.62523148148148,0.7225,5.2385375000000005
2007-09-30 00:00:00+00:00,rain,9.583333333333334,9.055555555555554,0.87,5.828200000000001,14.168000000000005,1026.33,gale,15.24375,0.67875,4.247045833333334
2007-10-01 00:00:00+00:00,rain,10.794444444444444,10.794444444444444,0.81,8.0983,14.876400000000002,1025.55,gale,16.452546296296294,0.63,7.018929166666666
2007-10-02 00:00:00+00:00,rain,11.86111111111111,11.86111111111111,0.8,5.5223,14.168000000000005,1022.06,gale,16.53148148148148,0.6529166666666667,6.499033333333333
2007-10-03 00:00:00+00:00,rain,11.561111111111112,11.561111111111112,0.8,2.8175000000000003,14.023100000000005,1021.13,moderate,16.441898148148148,0.6025,6.1347708333333335
2007-10-04 00:00:00+00:00,rain,11.883333333333333,11.883333333333333,0.89,3.4293,4.0894,1021.32,strong,16.27199074074074,0.7429166666666666,4.616675
2007-10-05 00:00:00+00:00,rain,15.194444444444445,15.194444444444445,0.9,9.9015,7.1323,1018.6,gale,17.328009259259257,0.7799999999999999,7.779654166666667
2007-10-06 00:00:00+00:00,rain,11.500000000000002,11.500000000000002,0.78,9.6117,11.6081,1020.16,gale,14.368518518518519,0.755,10.787670833333335
2007-10-07 00:00:00+00:00,rain,7.894444444444446,7.894444444444446,0.84,4.0733,11.6081,1022.66,strong,12.497222222222222,0.6699999999999999,8.8711
2007-10-08 00:00:00+00:00,rain,5.416666666666667,5.416666666666667,0.8,3.0751,14.0875,1024.09,moderate,11.480324074074074,0.66,3.721783333333333
2007-10-09 00:00:00+00:00,rain,9.294444444444444,7.816666666666666,0.76,9.9176,14.023100000000005,1024.75,gale,12.388425925925924,0.6445833333333334,5.865095833333334
2007-10-10 00:00:00+00:00,rain,10.122222222222222,10.122222222222222,0.85,7.245,9.5795,1024.55,gale,11.866435185185187,0.6858333333333334,9.337329166666667
2007-10-11 00:00:00+00:00,rain,12.07777777777778,12.07777777777778,0.93,4.0572,9.5473,1022.09,strong,12.969675925925927,0.8145833333333333,4.668329166666667
2007-10-12 00:00:00+00:00,rain,11.316666666666666,11.316666666666666,0.8,18.0803,7.9373,1018.06,gale,12.861805555555556,0.7570833333333334,8.689975
2007-10-13 00:00:00+00:00,rain,3.561111111111109,0.7388888888888879,0.68,10.980200000000002,14.586600000000002,1025.65,gale,8.47638888888889,0.6820833333333334,13.898325
2007-10-14 00:00:00+00:00,rain,0.2222222222222214,0.2222222222222214,0.85,2.2862,6.8425,1029.29,moderate,5.1372685185185185,0.6045833333333334,6.725775
2007-10-15 00:00:00+00:00,snow,-0.4388888888888884,-0.4388888888888884,0.83,3.22,14.2807,1027.99,moderate,5.970138888888889,0.6170833333333333,5.268725
2007-10-16 00:00:00+00:00,rain,0.7999999999999987,0.7999999999999987,0.8,4.008900000000001,9.8371,1025.79,strong,7.472222222222222,0.6379166666666667,5.1177875
2007-10-17 00:00:00+00:00,rain,2.3277777777777766,2.3277777777777766,0.81,3.1556,13.7333,1020.89,moderate,8.331712962962962,0.6304166666666667,3.595666666666667
2007-10-18 00:00:00+00:00,rain,9.505555555555556,7.011111111111109,0.7,17.661700000000003,14.9569,1018.88,gale,10.45925925925926,0.6154166666666666,12.555316666666668
2007-10-19 00:00:00+00:00,rain,4.033333333333332,0.2500000000000015,0.73,17.1626,14.168000000000005,1022.12,gale,6.97962962962963,0.72375,19.270358333333334
2007-10-20 00:00:00+00:00,rain,2.627777777777776,-0.8722222222222223,0.84,13.3952,14.9569,1023.96,gale,4.418981481481482,0.7345833333333333,9.761295833333334
2007-10-21 00:00:00+00:00,rain,5.1,1.6944444444444429,0.83,16.325400000000002,11.6886,1019.7,gale,5.3939814814814815,0.7779166666666666,15.248712500000002
2007-10-22 00:00:00+00:00,rain,8.344444444444447,5.833333333333333,0.93,15.439900000000002,8.3398,1009.66,gale,7.579398148148148,0.8441666666666667,20.39065
2007-10-23 00:00:00+00:00,rain,6.083333333333335,5.26111111111111,0.9,5.184200000000001,10.706500000000002,1014.4,strong,8.35949074074074,0.8908333333333333,15.647187500000001
2007-10-24 00:00:00+00:00,rain,6.422222222222223,4.161111111111112,0.82,11.109000000000002,11.7369,1019.65,gale,6.969212962962963,0.7970833333333333,9.682808333333334
2007-10-25 00:00:00+00:00,rain,6.177777777777776,4.827777777777777,0.84,6.8908000000000005,9.6117,1026.95,gale,6.971296296296296,0.7995833333333334,12.679420833333333
2007-10-26 00:00:00+00:00,rain,7.9944444444444445,7.9944444444444445,0.92,3.9928,2.8175000000000003,1027.91,strong,8.291203703703703,0.8720833333333333,9.575475
2007-10-27 00:00:00+00:00,rain,6.761111111111112,6.761111111111112,0.93,3.1878,0.4669,1028.08,moderate,10.432407407407409,0.8154166666666667,9.016
2007-10-28 00:00:00+00:00,rain,9.77777777777778,9.77777777777778,0.96,2.9624,4.2665,1022.38,moderate,10.085416666666667,0.9283333333333333,3.939133333333334
2007-10-29 00:00:00+00:00,rain,9.633333333333336,8.094444444444443,0.9,10.6582,10.3362,1019.87,gale,10.715509259259258,0.8937499999999999,8.596729166666668
2007-10-30 00:00:00+00:00,rain,9.466666666666663,8.988888888888889,0.91,5.5867,6.8908000000000005,1019.92,gale,10.702314814814814,0.8254166666666666,11.875091666666668
2007-10-31 00:00:00+00:00,rain,8.972222222222221,5.8500000000000005,0.87,22.5239,8.4686,1024.24,gale,10.25023148148148,0.88375,9.197795833333334
2007-11-01 00:00:00+00:00,rain,3.338888888888888,-0.5444444444444447,0.87,16.6635,6.488300000000001,1028.82,gale,7.267361111111111,0.7841666666666667,16.575620833333335
2007-11-02 00:00:00+00:00,rain,4.927777777777776,3.5277777777777786,0.93,6.391700000000001,6.4722,1027.94,gale,7.3240740740740735,0.8141666666666666,7.569683333333334
2007-11-03 00:00:00+00:00,rain,8.344444444444447,7.688888888888891,0.93,5.6511,4.2826,1021.48,gale,7.834953703703704,0.8654166666666666,7.267808333333334
2007-11-04 00:00:00+00:00,rain,5.483333333333332,3.2222222222222205,0.84,10.1269,14.0553,1020.99,gale,8.997453703703703,0.8337500000000001,15.559308333333334
2007-11-05 00:00:00+00:00,rain,0.3999999999999993,-2.872222222222223,0.86,10.2235,14.168000000000005,1026.51,gale,5.462731481481481,0.7579166666666667,14.713387500000001
2007-11-06 00:00:00+00:00,rain,2.8777777777777778,0.4944444444444447,0.91,8.5813,8.4686,1021.96,gale,3.586805555555556,0.80875,8.241858333333333
2007-11-07 00:00:00+00:00,rain,5.222222222222221,1.4111111111111103,0.79,19.6098,15.005200000000002,1015.78,gale,5.842361111111111,0.6870833333333333,21.158754166666668
2007-11-08 00:00:00+00:00,rain,6.094444444444444,3.672222222222222,0.86,11.5759,14.9569,1015.01,gale,7.142361111111112,0.75375,19.220045833333334
2007-11-09 00:00:00+00:00,rain,4.766666666666666,0.1166666666666671,0.72,26.1464,14.9569,1009.58,gale,6.4810185185185185,0.8079166666666667,16.9372
2007-11-10 00:00:00+00:00,rain,3.461111111111109,-1.4111111111111103,0.8,24.7457,14.168000000000005,1007.8,gale,4.913888888888889,0.6954166666666667,24.257333333333335
2007-11-11 00:00:00+00:00,rain,6.083333333333335,1.6611111111111123,0.71,27.8691,14.9569,1004.34,gale,3.894675925925926,0.7291666666666666,20.21891666666667
2007-11-12 00:00:00+00:00,rain,3.5999999999999983,-0.4999999999999992,0.77,18.6438,15.150100000000002,1011.02,gale,3.339351851851852,0.7129166666666666,17.583212500000002
2007-11-13 00:00:00+00:00,rain,0.1944444444444452,-3.4388888888888896,0.82,11.511500000000002,14.168000000000005,1011.76,gale,2.283101851851852,0.7520833333333333,14.1498875
2007-11-14 00:00:00+00:00,rain,2.344444444444444,-1.3333333333333326,0.85,14.023100000000005,8.4686,1004.87,gale,3.138888888888889,0.7216666666666667,13.538758333333334
2007-11-15 00:00:00+00:00,rain,1.2444444444444456,-1.5444444444444452,0.9,8.9999,7.422100000000001,1013.92,gale,1.621527777777778,0.8995833333333333,15.153454166666668
2007-11-16 00:00:00+00:00,rain,1.1388888888888873,-0.4444444444444448,0.89,5.3774,4.524100000000001,1023.89,strong,1.3412037037037041,0.8424999999999999,9.981329166666667
2007-11-17 00:00:00+00:00,rain,1.0611111111111091,-2.8777777777777778,0.84,13.846,6.5366,1018.2,gale,0.985185185185185,0.8620833333333334,14.744916666666668
2007-11-18 00:00:00+00:00,rain,1.9277777777777767,-0.3222222222222213,0.9,7.550900000000001,3.4937,1016.82,gale,1.3310185185185188,0.8779166666666667,9.011304166666667
2007-11-19 00:00:00+00:00,rain,3.011111111111112,0.7388888888888879,0.91,8.2593,2.6404,1024.88,gale,3.627546296296296,0.8849999999999999,4.95075
2007-11-20 00:00:00+00:00,snow,-0.4111111111111102,-2.316666666666668,0.93,5.6028,1.9159,1026.53,gale,2.424074074074074,0.9245833333333334,7.1054666666666675
2007-11-21 00:00:00+00:00,rain,0.0111111111111128,-3.055555555555556,0.96,9.160900000000002,2.3828,1022.15,gale,1.7333333333333336,0.8454166666666666,10.882929166666669
2007-11-22 00:00:00+00:00,rain,2.7500000000000018,-0.688888888888888,0.88,13.218100000000002,8.5974,1020.36,gale,4.908101851851852,0.8283333333333333,9.820329166666667
2007-11-23 00:00:00+00:00,rain,4.13888888888889,1.6000000000000014,0.81,10.2235,7.406,1020.17,gale,6.356712962962963,0.7608333333333334,10.764191666666667
2007-11-24 00:00:00+00:00,rain,2.077777777777779,-0.3277777777777777,0.94,8.162700000000001,1.6422,1021.48,gale,6.244675925925926,0.82875,5.957000000000001
2007-11-25 00:00:00+00:00,rain,4.144444444444445,4.144444444444445,0.94,3.815700000000001,1.0626000000000002,1021.78,strong,5.957407407407408,0.8875000000000001,8.056708333333335
2007-11-26 00:00:00+00:00,rain,5.083333333333332,1.6499999999999997,0.9,16.4703,7.905100000000001,1016.75,gale,3.186342592592593,0.8320833333333333,17.787816666666668
2007-11-27 00:00:00+00:00,snow,-0.3277777777777777,-5.622222222222224,0.77,19.9479,14.9569,1024.92,gale,1.253935185185185,0.7195833333333334,21.571316666666664
2007-11-28 00:00:00+00:00,snow,-3.2444444444444445,-7.861111111111111,0.86,12.6224,8.2593,1026.29,gale,-0.6333333333333336,0.7216666666666667,10.224841666666668
2007-11-29 00:00:00+00:00,snow,-2.361111111111111,-4.772222222222222,0.82,6.118,14.1841,1016.81,gale,-1.6208333333333336,0.7599999999999999,8.5068375
2007-11-30 00:00:00+00:00,snow,-1.911111111111112,-5.183333333333333,0.9,8.6779,5.152000000000001,1015.73,gale,-0.7918981481481479,0.8433333333333333,8.341812500000001
2007-12-01 00:00:00+00:00,rain,0.8666666666666679,-2.066666666666666,0.9,9.2736,2.5921000000000003,1018.15,gale,1.6969907407407412,0.8850000000000001,9.6056625
2007-12-02 00:00:00+00:00,rain,2.76111111111111,-0.5388888888888883,0.9,12.5097,5.3452,1012.85,gale,1.7763888888888886,0.9095833333333334,9.582854166666667
2007-12-03 00:00:00+00:00,rain,5.499999999999999,2.6444444444444435,0.87,13.3791,10.787,1004.7,gale,5.716203703703704,0.8533333333333334,13.09735
2007-12-04 00:00:00+00:00,rain,1.5333333333333323,-1.7277777777777774,0.9,11.109000000000002,13.8138,1016.92,gale,4.250925925925926,0.7483333333333334,18.25069166666667
2007-12-05 00:00:00+00:00,snow,-1.966666666666666,-4.8388888888888895,0.89,7.438200000000001,9.8371,1023.19,gale,1.4891203703703706,0.7925,10.9701375
2007-12-06 00:00:00+00:00,snow,-1.188888888888889,-2.9277777777777776,0.92,5.0232,2.7692,1020.47,strong,1.2530092592592592,0.8195833333333334,5.423016666666666
2007-12-07 00:00:00+00:00,rain,2.8999999999999995,0.127777777777776,0.93,10.1752,5.313,1010.98,gale,3.1034722222222224,0.8300000000000001,12.509029166666666
2007-12-08 00:00:00+00:00,rain,4.405555555555555,4.405555555555555,0.9,4.7012,5.6511,1010.52,strong,5.544675925925926,0.9249999999999999,7.477108333333334
2007-12-09 00:00:00+00:00,rain,4.088888888888889,3.1055555555555574,0.93,4.9105,3.4454,1003.88,strong,4.2749999999999995,0.9320833333333334,5.398866666666667
2007-12-10 00:00:00+00:00,rain,4.9833333333333325,3.1555555555555554,0.9,7.905100000000001,6.601,1006.16,gale,5.901388888888889,0.8891666666666667,9.157545833333334
2007-12-11 00:00:00+00:00,rain,4.505555555555556,4.505555555555556,0.96,4.5402000000000005,3.5420000000000007,1014.23,strong,4.858101851851852,0.9120833333333334,7.772945833333334
2007-12-12 00:00:00+00:00,rain,3.994444444444443,0.1166666666666671,0.82,17.726100000000002,13.2664,1023.7,gale,5.1224537037037035,0.8925000000000001,9.977975
2007-12-13 00:00:00+00:00,snow,-1.033333333333333,-4.58888888888889,0.75,10.2235,14.586600000000002,1027.37,gale,1.723148148148148,0.695,17.510762500000002
2007-12-14 00:00:00+00:00,snow,-4.427777777777777,-8.466666666666665,0.81,9.6278,14.168000000000005,1028.86,gale,-2.530787037037037,0.7625000000000001,16.4059
2007-12-15 00:00:00+00:00,snow,-2.316666666666668,-7.522222222222221,0.86,16.4059,9.982,1030.95,gale,-3.2023148148148146,0.855,14.987087500000001
2007-12-16 00:00:00+00:00,snow,-2.066666666666666,-5.95,0.89,10.6743,4.459700000000001,1034.72,gale,-1.6405092592592592,0.8954166666666667,10.303329166666666
2007-12-17 00:00:00+00:00,snow,-3.2444444444444445,-8.055555555555555,0.79,13.4274,14.9569,1038.86,gale,-2.4493055555555556,0.8075,11.494729166666668
2007-12-18 00:00:00+00:00,snow,-7.5166666666666675,-7.5166666666666675,0.91,3.5420000000000007,2.737,1038.49,strong,-4.224074074074074,0.8016666666666666,5.8583875
2007-12-19 00:00:00+00:00,snow,-5.305555555555555,-8.47777777777778,0.92,6.8264000000000005,2.0608,1040.47,gale,-6.675694444444445,0.8941666666666667,5.2164
2007-12-20 00:00:00+00:00,snow,-3.6000000000000005,-7.5166666666666675,0.87,9.7405,5.216400000000001,1039.44,gale,-3.5863425925925925,0.8583333333333334,5.510225000000001
2007-12-21 00:00:00+00:00,snow,-4.400000000000001,-4.400000000000001,0.92,3.1234,2.9785000000000004,1038.2,moderate,-3.971527777777778,0.8879166666666666,2.5116
2007-12-22 00:00:00+00:00,snow,-4.955555555555557,-7.5,0.93,5.5867,3.1234,1035.45,gale,-4.979398148148149,0.9020833333333335,4.573070833333333
2007-12-23 00:00:00+00:00,snow,-4.038888888888888,-6.300000000000001,0.93,5.2808,4.4436,1033.39,strong,-4.297685185185185,0.92,2.938920833333333
2007-12-24 00:00:00+00:00,snow,-4.366666666666666,-4.366666666666666,0.9,3.0751,3.7352,1032.31,moderate,-4.172685185185185,0.8529166666666667,5.547791666666666
2007-12-25 00:00:00+00:00,snow,-3.483333333333333,-3.483333333333333,0.86,2.5760000000000005,4.0572,1031.3,moderate,-3.396064814814815,0.8316666666666667,5.179504166666667
2007-12-26 00:00:00+00:00,snow,-4.21111111111111,-4.21111111111111,0.89,4.6046000000000005,6.1985,1036.04,strong,-3.2217592592592594,0.8420833333333334,6.499033333333333
2007-12-27 00:00:00+00:00,snow,-4.261111111111112,-4.261111111111112,0.92,4.3309,5.2647,1040.54,strong,-4.006944444444445,0.8645833333333334,4.656254166666667
2007-12-28 00:00:00+00:00,snow,-4.783333333333333,-4.783333333333333,0.89,2.9302,3.847900000000001,1039.01,moderate,-4.177314814814815,0.8658333333333333,3.191825
2007-12-29 00:00:00+00:00,snow,-5.294444444444445,-5.294444444444445,0.92,4.508,3.1234,1031.52,strong,-5.099768518518519,0.8866666666666667,5.9107125
2007-12-30 00:00:00+00:00,snow,-5.477777777777778,-7.988888888888888,0.86,5.3774,5.9892,1029.89,strong,-4.788657407407407,0.8695833333333334,5.402891666666666
2007-12-31 00:00:00+00:00,snow,-5.111111111111111,-5.111111111111111,0.85,4.2665,3.6547,1029.91,strong,-5.3805555555555555,0.8616666666666667,2.5853916666666668
2008-01-01 00:00:00+00:00,snow,-5.544444444444445,-8.494444444444444,0.9,6.2468,2.8014,1026.13,gale,-5.663194444444444,0.8775,10.7366875
